Accession,organism,PrimaryPubMedID,RelevanceScore,Valid,DatasetSizeBytes,DatasetSizeGB
GSE285627,Homo sapiens,,10.0,Yes,9229565952.0,8.595703125
GSE263118,Homo sapiens,38691450.0,10.0,Yes,22515023872.0,20.96875
GSE208421,Homo sapiens,37781575.0,10.0,Yes,20661141504.0,19.2421875
GSE208420,Homo sapiens,37781575.0,10.0,Yes,19875758080.0,18.5107421875
GSE262731,Homo sapiens,38691450.0,10.0,Yes,25089277952.0,23.3662109375
GSE208422,Homo sapiens,37781575.0,10.0,Yes,19083034624.0,17.7724609375
GSE180514,Homo sapiens,,10.0,Yes,17239638016.0,16.0556640625
GSE133009,Homo sapiens,,10.0,Yes,7917797376.0,7.3740234375
GSE163429,Homo sapiens,33767450.0,10.0,Yes,38974521344.0,36.2978515625
GSE124451,Homo sapiens,30952905.0,10.0,Yes,5465178112.0,5.08984375
GSE124450,Homo sapiens,30952905.0,10.0,Yes,30551310336.0,28.453125
GSE202634,Homo sapiens,36263020.0,10.0,Yes,54036267008.0,50.3251953125
GSE193815,Homo sapiens,35318442.0,10.0,Yes,8110735360.0,7.5537109375
GSE105016,Homo sapiens,29398485.0,10.0,Yes,7506755584.0,6.9912109375
GSE97774,Homo sapiens,28843484.0,10.0,Yes,222771019776.0,207.4716796875
GSE180515,Homo sapiens,,10.0,Yes,16700669952.0,15.5537109375
GSE80397,Homo sapiens,27635046.0,10.0,Yes,141306101760.0,131.6015625
GSE163430,Homo sapiens,33767450.0,9.67,Yes,1556086784.0,1.44921875
GSE181559,Homo sapiens,37246217.0,9.67,Yes,126877696000.0,118.1640625
GSE228194,Homo sapiens,38451815.0,9.67,Yes,58374225920.0,54.365234375
GSE230263,Homo sapiens,38992040.0,9.33,Yes,133299175424.0,124.14453125
GSE163428,Homo sapiens,33767450.0,9.33,Yes,19403898880.0,18.0712890625
GSE159616,Homo sapiens,34772733.0,9.33,Yes,16361979904.0,15.23828125
GSE181561,Homo sapiens,37402719.0,9.0,Yes,89400541184.0,83.2607421875
GSE181562,Homo sapiens,37402719.0,9.0,Yes,95102697472.0,88.5712890625
GSE252797,Homo sapiens,,9.0,Yes,8156872704.0,7.5966796875
GSE190316,Homo sapiens,36044854.0,9.0,Yes,115908542464.0,107.9482421875
GSE174708,Homo sapiens,37402719.0,9.0,Yes,29700915200.0,27.6611328125
GSE262506,Homo sapiens,38775808.0,8.67,Yes,4731174912.0,4.40625
GSE211660,Homo sapiens,,8.67,Yes,78043414528.0,72.68359375
GSE230264,Mus musculus,38992040.0,8.67,Yes,72084357120.0,67.1337890625
GSE253417,Homo sapiens,,8.67,Yes,12608077824.0,11.7421875
GSE183336,Homo sapiens,,8.67,Yes,34851520512.0,32.4580078125
GSE183335,Homo sapiens,,8.67,Yes,19023265792.0,17.716796875
GSE216273,Homo sapiens,,8.33,Yes,63484985344.0,59.125
GSE238166,Homo sapiens,,8.33,Yes,58795753472.0,54.7578125
GSE237608,Homo sapiens,37639465.0,8.33,Yes,38110494720.0,35.4931640625
GSE221103,Homo sapiens,37639465.0,8.33,Yes,38110494720.0,35.4931640625
GSE190178,Homo sapiens,36398965.0,8.33,Yes,46834647040.0,43.6181640625
GSE193767,Homo sapiens,35299072.0,8.0,Yes,9247391744.0,8.6123046875
GSE208184,Homo sapiens,36438198.0,8.0,Yes,9225371648.0,8.591796875
GSE190002,Homo sapiens,35303940.0,8.0,Yes,8020557824.0,7.4697265625
GSE253128,Mus musculus,,8.0,Yes,26319257600.0,24.51171875
GSE253130,Mus musculus,,8.0,Yes,25912410112.0,24.1328125
GSE253129,Mus musculus,,8.0,Yes,26440892416.0,24.625
